-15.9368,2.1343000000000001
-29.152999999999999,1.1733
36.189500000000002,34.359099999999998
37.492199999999997,36.838000000000001
-48.058799999999998,2.8090000000000002
-8.9414999999999996,2.1211000000000002
15.3078,14.7103
-34.706299999999999,2.6141999999999999
1.3892,3.7402000000000002
-44.383800000000001,3.7317
7.0134999999999996,7.6276999999999999
22.762699999999999,22.752400000000002
-16.746500000000001,4.1702000000000004
-14.577500000000001,4.0673000000000004
34.515799999999999,31.873000000000001
-47.010100000000001,10.624000000000001
36.975099999999998,31.835999999999999
-40.686100000000003,4.9593999999999996
-4.4720000000000004,4.4516
26.5336,22.276
-42.797699999999999,-4.3874e-05
25.374099999999999,20.504000000000001
-31.1096,3.8582999999999998
27.311800000000002,19.364999999999998
-3.2639,4.8837999999999999
-1.8183,11.097
-40.719700000000003,7.4617000000000004
-50.013199999999998,1.4769000000000001
-17.411799999999999,2.7191999999999998
3.5882000000000001,10.927
7.0854999999999997,8.3486999999999991
46.282400000000003,52.781999999999996
14.612299999999999,13.356999999999999
-33.317999999999998,3.3168899999999999
-37.912199999999999,5.3976899999999999
-51.206899999999997,0.13042999999999999
-6.1326000000000001,6.1925999999999997
21.261199999999999,17.08849
-40.319499999999998,0.79951000000000005
-14.541499999999999,2.8247900000000001
32.559800000000003,28.621230000000001
13.3934,17.046389999999999
44.209899999999998,55.384369999999997
-1.1427,4.0793699999999999
-12.7669,8.2704000000000004
34.054499999999997,31.323550000000001
39.223500000000001,39.159059999999997
1.9744999999999999,8.0872799999999998
29.6218,24.111339999999998
-23.669599999999999,2.4773499999999999
-9.0117999999999991,6.5660600000000002
-55.940600000000003,6.0380900000000004
-35.708599999999997,4.6927399999999997
9.5101999999999993,10.83005
